Name,Brand,Price,Image_url,Product_url
Skinny Fit Paisley Jacquard Suit: Trousers,,"[{'Date': 'October 2019', 'Price': '£35.00'}, {'Date': 'December 2019', 'Price': '£12.50'}, {'Date': 'March 2020', 'Price': '£9.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/372624.jpg,
Khaki Regular Fit Four Pocket Chore Shacket,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/878887.jpg,
Coral Slim Fit Short Sleeve Stretch Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£20.00'}, {'Date': 'September 2020', 'Price': '£5.00 - £8.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/278667.jpg,
Tommy Jeans Black Scanton Slim Comfort Jean,,"[{'Date': 'January 2020', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£35.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/584870.jpg,
Multi Regular Fit Variated Stripe Short Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£7.00 - £9.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/112146.jpg,
Ben Sherman Red Short Sleeve Retro Geo Shirt,,"[{'Date': 'February 2020', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£35.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/680867.jpg,
Calvin Klein White Slim Fit Garment Dyed Chino Shorts,,"[{'Date': 'February 2020', 'Price': '£70.00'}, {'Date': 'September 2020', 'Price': '£35.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/744704.jpg,
White/Pink Vertical Stripe Knitted T-Shirt,,"[{'Date': 'February 2020', 'Price': '£26.00'}, {'Date': 'September 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/442701.jpg,
Navy Tassel Weave Loafers,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£17.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/289942.jpg,
BOSS Velvetfish Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£69.00'}, {'Date': 'September 2020', 'Price': '£34.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/844768.jpg,
G-Star Bronson Slim Chino,,"[{'Date': 'January 2020', 'Price': '£80.00'}, {'Date': 'June 2020', 'Price': '£34.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/618517.jpg,
Light Grey Skinny Fit Jeans With Stretch,,"[{'Date': 'January 2020', 'Price': '£25.00'}, {'Date': 'June 2020', 'Price': '£12.50'}, {'Date': 'July 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/158464.jpg,
Black/White Slim Fit Single Cuff Paisley Shirt,,"[{'Date': 'January 2020', 'Price': '£28.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/130220.jpg,
HavaianasÂ® Mens Brasil Mix Flip Flops,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/119386.jpg,
Light Grey Regular Fit Wool Blend Textured Trousers,,"[{'Date': 'January 2019', 'Price': '£35.00'}, {'Date': 'March 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/603925.jpg,
Khaki/Orange Check Woven Short Pyjama Set,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/790317.jpg,
Rust Regular Fit Print Short Sleeve Shirt,,"[{'Date': 'March 2020', 'Price': '£28.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/903790.jpg,
Superdry Tan Boat Shoes,,"[{'Date': 'March 2020', 'Price': '£55.00'}, {'Date': 'September 2020', 'Price': '£33.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/856169.jpg,
Light Grey Slim Tapered Cotton Blend Stretch Pleated Chino Trousers,,"[{'Date': 'February 2020', 'Price': '£28.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/860439.jpg,
Check Skinny Trousers,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/337893.jpg,
Topman Grey Check Skinny Trousers,,"[{'Date': 'August 2019', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R24172.jpg,
Tailored Fit Jacket,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/899178.jpg,
Blue Tailored Fit Waistcoat,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/416649.jpg,
Burgundy Skinny Fit Tollegno Signature Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£130.00'}, {'Date': 'December 2019', 'Price': '£65.00'}, {'Date': 'March 2020', 'Price': '£33.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/632025.jpg,
Tan Tailored Fit Leomaster Signature Linen Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£130.00'}, {'Date': 'September 2019', 'Price': '£33.00 - £50.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/906267.jpg,
Charcoal Slim Fit Marzotto Texture Suit: Jacket,,"[{'Date': 'October 2019', 'Price': '£130.00'}, {'Date': 'December 2019', 'Price': '£33.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/988212.jpg,
Charcoal Slim Fit Marzotto Texture Suit: Trousers,,"[{'Date': 'September 2019', 'Price': '£69.00'}, {'Date': 'March 2020', 'Price': '£17.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/992420.jpg,
Light Grey Canvas A-Line Slip-Ons,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£6.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/166273.jpg,
Mid Blue Straight Fit Jeans With Stretch,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£17.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/339330.jpg,
Clarks Black Leather UnWilmore Ray Sandals,,"[{'Date': 'January 2020', 'Price': '£75.00'}, {'Date': 'June 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/968458.jpg,
Black Five Pocket Trousers,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/621367.jpg,
Navy Cord Long Sleeve Shirt,,"[{'Date': 'July 2019', 'Price': '£28.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/306818.jpg,
Pretty Green Linear Paisley Short Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£65.00'}, {'Date': 'September 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/685803.jpg,
North Sails Blue Logo Polo,,"[{'Date': 'May 2020', 'Price': '£65.00'}, {'Date': 'June 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/221266.jpg,
Berry Textured Overdye Regular Fit Shirt,,"[{'Date': 'January 2020', 'Price': '£28.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/237911.jpg,
HUGO Hawaii Swim Shorts,,"[{'Date': 'April 2020', 'Price': '£65.00'}, {'Date': 'September 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/214193.jpg,
Pretty Green Concha Short Sleeve Shirt,,"[{'Date': 'June 2020', 'Price': '£65.00'}, {'Date': 'September 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/118207.jpg,
Light Grey Regular Fit Short Sleeve Easy Iron Button Down Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/147445.jpg,
Farah Checked Brushed Cotton Steen Shirt,,"[{'Date': 'January 2020', 'Price': '£65.00'}, {'Date': 'June 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/383554.jpg,
Original PenguinÂ® Blue Floral Print Resort Shirt,,"[{'Date': 'February 2020', 'Price': '£65.00'}, {'Date': 'September 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/267418.jpg,
Tommy Jeans Branded Gingham Shirt,,"[{'Date': 'January 2020', 'Price': '£65.00'}, {'Date': 'June 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/787882.jpg,
Light Stone Slim Pleat Stretch Chino Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/816172.jpg,
Farah Blue Daubeney Stretch Denim Jeans,,"[{'Date': 'February 2020', 'Price': '£65.00'}, {'Date': 'September 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/467045.jpg,
Blue Formal Shirt,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/241985.jpg,
Jeff Banks Grey Soho Plain Front Suit Trousers,,"[{'Date': 'May 2020', 'Price': '£64.00'}, {'Date': 'June 2020', 'Price': '£32.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/435679.jpg,
Grey Skinny Fit Check Trousers,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£16.00'}, {'Date': 'July 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/531271.jpg,
Black Four Pocket Wool Coat,,"[{'Date': 'July 2019', 'Price': '£99.00'}, {'Date': 'March 2020', 'Price': '£29.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/592653.jpg,
Khaki Essential Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£12.00'}, {'Date': 'September 2020', 'Price': '£6.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/957375.jpg,
Superdry White Print Short Sleeve Shirt,,"[{'Date': 'April 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/865819.jpg,
Black Stripe Suit: Waistcoat,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£15.00 - £20.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/864048.jpg,
G-Star Revend Skinny Jeans,,"[{'Date': 'January 2020', 'Price': '£85.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/303273.jpg,
Original PenguinÂ® Linen Short Sleeved Shirt With Chest Placement Pete The Penguin,,"[{'Date': 'February 2020', 'Price': '£60.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/633896.jpg,
Grey Slim Fit Reda Check Suit: Trousers,,"[{'Date': 'August 2019', 'Price': '£100.00'}, {'Date': 'June 2020', 'Price': '£35.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/628683.jpg,
Grey Slim Fit Single Cuff Textured And Print Shirts Three Pack,,"[{'Date': 'July 2019', 'Price': '£48.00'}, {'Date': 'March 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/614775.jpg,
Multi Navy Regular Fit Brushed Flannel Check Long Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/343272.jpg,
Blue Slim Fit Reda Check Suit: Jacket,,"[{'Date': 'August 2019', 'Price': '£150.00'}, {'Date': 'June 2020', 'Price': '£50.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/325197.jpg,
Aqua Graphic Vest,,"[{'Date': 'February 2020', 'Price': '£12.00'}, {'Date': 'September 2020', 'Price': '£6.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/670886.jpg,
TOMS Natural Suede Embossed Espadrilles,,"[{'Date': 'January 2020', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/652798.jpg,
Mint Stripe Regular Fit T-Shirt,,"[{'Date': 'February 2020', 'Price': '£14.00'}, {'Date': 'September 2020', 'Price': '£6.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/970129.jpg,
Grey Empire Mills Signature British Wool Suit: Waistcoat,,"[{'Date': 'July 2018', 'Price': '£60.00'}, {'Date': 'June 2020', 'Price': '£24.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/522469.jpg,
Superdry Blue Check Long Sleeve Shirt,,"[{'Date': 'January 2020', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/805266.jpg,
Black Signature Italian Leather Brogue Shoes,,"[{'Date': 'February 2020', 'Price': '£85.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/794859.jpg,
Grey Slim Fit Empire Mills Signature British Wool Suit: Jacket,,"[{'Date': 'July 2018', 'Price': '£130.00'}, {'Date': 'June 2020', 'Price': '£45.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/515628.jpg,
Navy Floral Print Regular Fit Shirt,,"[{'Date': 'January 2020', 'Price': '£20.00'}, {'Date': 'June 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/481943.jpg,
Navy Stripe Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£5.00 - £7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/252564.jpg,
Yellow Regular Fit Geometric Print Polo,,"[{'Date': 'February 2020', 'Price': '£20.00'}, {'Date': 'September 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/259034.jpg,
Original PenguinÂ® White Long Sleeved Poplin Shirt,,"[{'Date': 'February 2020', 'Price': '£60.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/288898.jpg,
Grey Regular Fit Single Cuff Stripe And Textured Shirts Three Pack,,"[{'Date': 'September 2019', 'Price': '£48.00'}, {'Date': 'March 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/529997.jpg,
Blue/Green Regular Fit Brushed Flannel Check Long Sleeve Shirt,,"[{'Date': 'August 2019', 'Price': '£35.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/590156.jpg,
Plum Marl Cotton Rich V-Neck Jumper,,"[{'Date': 'January 2020', 'Price': '£20.00'}, {'Date': 'June 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/596676.jpg,
Grey Double Breasted Slim Fit Donegal Suit: Jacket,,"[{'Date': 'September 2019', 'Price': '£75.00'}, {'Date': 'March 2020', 'Price': '£22.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/598709.jpg,
Navy Hawaiian Scene Print Slim Fit Shirt,,"[{'Date': 'July 2019', 'Price': '£25.00'}, {'Date': 'September 2019', 'Price': '£12.00 - £15.00'}, {'Date': 'March 2020', 'Price': '£6.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/601882.jpg,
Grey Windowpane Check Trousers,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£16.00'}, {'Date': 'July 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/603787.jpg,
Blue Skinny Fit Marzotto Signature Check Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£140.00'}, {'Date': 'June 2020', 'Price': '£55.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/607478.jpg,
Purple Slim Fit Single Cuff Cotton Tonic Shirt And Tie Set,,"[{'Date': 'July 2019', 'Price': '£34.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/555247.jpg,
Original PenguinÂ® Blue Cotton Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£60.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/217404.jpg,
Original PenguinÂ® Blue Cotton Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£60.00'}, {'Date': 'September 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/209312.jpg,
Navy Regular Fit Linen Trousers,,"[{'Date': 'July 2019', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/421897.jpg,
Animal Black Fader Leather Flip Flops,,"[{'Date': 'May 2020', 'Price': '£38.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/677605.jpg,
G-Star 3301 Slim Shorts,,"[{'Date': 'January 2020', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/687852.jpg,
Blue Empire Mills Signature Textured Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£60.00'}, {'Date': 'April 2020', 'Price': '£60.00'}, {'Date': 'June 2020', 'Price': '£24.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/515192.jpg,
Blue Slim Fit Stretch Tonic Suit: Jacket,,"[{'Date': 'December 2019', 'Price': '£60.00'}, {'Date': 'June 2020', 'Price': '£30.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/338247.jpg,
Chambray Regular Fit Two Button Suit: Jacket,,"[{'Date': 'December 2018', 'Price': '£56.00'}, {'Date': 'March 2020', 'Price': '£16.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/328332.jpg,
Chambray Regular Fit Suit: Trousers,,"[{'Date': 'December 2018', 'Price': '£29.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/628012.jpg,
Denim Blue Waistcoat,,"[{'Date': 'December 2017', 'Price': '£35.00'}, {'Date': 'March 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/178632.jpg,
Navy/Grey Slim Fit Check Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£80.00'}, {'Date': 'March 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/338732.jpg,
Pink Wool Blend Stretch Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£50.00'}, {'Date': 'June 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/607628.jpg,
Grey Tailored Fit 100% Wool Check Suit: Jacket,,"[{'Date': 'December 2019', 'Price': '£120.00'}, {'Date': 'June 2020', 'Price': '£60.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/438883.jpg,
Grey Tailored Fit 100% Wool Check Suit: Trousers,,"[{'Date': 'December 2019', 'Price': '£69.00'}, {'Date': 'June 2020', 'Price': '£34.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/389221.jpg,
Blue Tailored Fit Gingham Check Suit: Trousers,,"[{'Date': 'May 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/488624.jpg,
Blue Gingham Check Suit: Waistcoat,,"[{'Date': 'May 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/452687.jpg,
